"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"11","cf25bc8c-2951-4cf3-b81f-1a773e88c761","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,781920000000,781920000000,781920000000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208222","208222","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-12","",NA,NA,"1994",10,12,"","","8676","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"12","bb18889c-725e-4a16-9ed0-0601efafa8d9","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,781920000000,781920000000,781920000000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208223","208223","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-12","",NA,NA,"1994",10,12,"","","8676","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"13","dfc0be09-89a4-4fe0-b45d-699debb27b16","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,782092800000,782092800000,782092800000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208324","208324","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-14","",NA,NA,"1994",10,14,"","","8678","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"14","c293d832-be62-4c2c-a001-6ef6dafc75ba","5bf31864-f4f6-4986-a2c5-1a0e5e9d9e26",1.585,41.174,986169600000,986169600000,986169600000,2001,"Chelon ramada","Liza ramada",NA,NA,NA,"{no_depth}","f","f",1503,18.2,18.87,37.62,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2014-04-30 15:20:40","","","","","","","","","IMIS:dasid:4015","ICM-CSIC","AFORO-ICM","","","Occurrence","","","","","urn:catalog:ICM-CSIC:AFORO-ICM:7537","7537","","","Dra. Laura Recasens","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2001-04-02/2001-04-02","",NA,NA,"2001",4,2,"","","","","","","","","Mediterrani","","","","","","","","","Calafell","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso,1826)","","","",NA,""
"15","02f6e319-0b40-4edd-b6e9-4f32d5eddd09","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,910224000000,910224000000,910224000000,1998,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","228434","228434","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1998-11-05","",NA,NA,"1998",11,5,"","","9312","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"16","b8d92077-6a6d-48ec-81f1-7710766a0545","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,802051200000,802051200000,802051200000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","211290","211290","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-06-02","",NA,NA,"1995",6,2,"","","8760","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"17","0cd8191c-b71a-4850-adee-65614d1634e8","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,783302400000,783302400000,783302400000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208678","208678","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-28","",NA,NA,"1994",10,28,"","","8685","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"18","0febc30f-9654-45b5-92a3-c00254669d4f","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,783302400000,783302400000,783302400000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208679","208679","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-28","",NA,NA,"1994",10,28,"","","8685","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"19","2d7362f5-9ca7-445f-8bee-70c2d203f65e","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,1126137600000,1126137600000,1126137600000,2005,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","250738","250738","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2005-09-08","",NA,NA,"2005",9,8,"","","10268","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"20","4c251d27-c49b-47b3-b982-f2b2935901b6","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,891820800000,891820800000,891820800000,1998,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","224014","224014","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1998-04-06","",NA,NA,"1998",4,6,"","","9182","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"21","347f19d1-88b7-4d1d-b61d-981b4e0eeaab","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,925516800000,925516800000,925516800000,1999,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","230286","230286","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1999-05-01","",NA,NA,"1999",5,1,"","","9372","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"22","596fce12-bb08-457b-b878-65bf91ab3266","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,814320000000,814320000000,814320000000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","213693","213693","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-10-22T15:00:00","15:00:00",NA,NA,"1995",10,22,"","","8843","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"23","4d92e140-3988-449e-8b85-f13d6f307db8","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,519955200000,519955200000,519955200000,1986,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","165291","165291","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1986-06-24","",NA,NA,"1986",6,24,"","","7863","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"24","e65a264d-403a-477f-b11f-03ce129de91c","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,463363200000,463363200000,463363200000,1984,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","155005","155005","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1984-09-07","",NA,NA,"1984",9,7,"","","7687","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"25","26228f20-f348-4e57-be3a-d721c0809152","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,1350691200000,1350691200000,1350691200000,2012,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","2078","2078","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2012-10-20T10:30:00","10:30:00",NA,NA,"2012",10,20,"","","11333","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"26","64012bc0-a75d-4c06-9f11-881a76f847c1","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,688262400000,688262400000,688262400000,1991,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","197344","197344","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1991-10-24","",NA,NA,"1991",10,24,"","","8382","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"27","08ffdef3-f184-4a4f-8b94-bab32ede1373","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,816393600000,816393600000,816393600000,1995,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","214333","214333","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1995-11-15","",NA,NA,"1995",11,15,"","","8863","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"28","09ecb447-3ea8-4998-ac1c-ba75758ec62c","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,781920000000,781920000000,781920000000,1994,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","208221","208221","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","1994-10-12","",NA,NA,"1994",10,12,"","","8676","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
"29","723112d0-63d5-4fb2-90cc-ed8d9086413b","5da207d6-fc1e-4e02-a2e8-bdfda1a97585",4.77667,52.9975,1084060800000,1084060800000,1084060800000,2004,"Chelon ramada","Liza ramada (Risso, 1827)",NA,NA,10,"{no_depth}","f","f",234,-0.4,11.88,31.74,1,1,1,0,"Species",1042830,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Mugiliformes","Mugiloidei",NA,NA,NA,"Mugilidae","",NA,NA,NA,"Chelon","",NA,NA,NA,"Chelon ramada","",NA,NA,NA,NA,NA,"","2018-04-09 15:18:52","","","","","","","","","IMIS:dasid:5776","NIOZ","kom-fyke","","","HumanObservation","","","","","245554","245554","","","","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","1","","","","2004-05-09T10:30:00","10:30:00",NA,NA,"2004",5,9,"","","10067","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","EPSG:4326",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:126980","","","","","","","","","","","",NA,"","","","","(Risso, 1827)","","","",NA,""
