"","id","dataset_id","decimallongitude","decimallatitude","date_start","date_mid","date_end","date_year","scientificname","originalscientificname","minimumdepthinmeters","maximumdepthinmeters","coordinateuncertaintyinmeters","flags","dropped","absence","shoredistance","bathymetry","sst","sss","marine","brackish","freshwater","terrestrial","taxonrank","aphiaid","redlist_category","superdomain","domain","kingdom","subkingdom","infrakingdom","phylum","phylum_division","subphylum_subdivision","subphylum","infraphylum","superclass","class","subclass","infraclass","subterclass","superorder","order","suborder","infraorder","parvorder","superfamily","family","subfamily","supertribe","tribe","subtribe","genus","subgenus","section","subsection","series","species","subspecies","natio","variety","subvariety","forma","subforma","type","modified","language","license","rightsholder","accessrights","bibliographiccitation","references","institutionid","collectionid","datasetid","institutioncode","collectioncode","datasetname","ownerinstitutioncode","basisofrecord","informationwithheld","datageneralizations","dynamicproperties","materialsampleid","occurrenceid","catalognumber","occurrenceremarks","recordnumber","recordedby","recordedbyid","individualcount","organismquantity","organismquantitytype","sex","lifestage","reproductivecondition","behavior","establishmentmeans","occurrencestatus","preparations","disposition","othercatalognumbers","associatedmedia","associatedreferences","associatedsequences","associatedtaxa","organismid","organismname","organismscope","associatedoccurrences","associatedorganisms","previousidentifications","organismremarks","eventid","parenteventid","samplingprotocol","samplesizevalue","samplesizeunit","samplingeffort","eventdate","eventtime","startdayofyear","enddayofyear","year","month","day","verbatimeventdate","habitat","fieldnumber","fieldnotes","eventremarks","locationid","highergeographyid","highergeography","continent","waterbody","islandgroup","island","country","countrycode","stateprovince","county","municipality","locality","verbatimlocality","verbatimelevation","minimumelevationinmeters","maximumelevationinmeters","verbatimdepth","minimumdistanceabovesurfaceinmeters","maximumdistanceabovesurfaceinmeters","locationaccordingto","locationremarks","verbatimcoordinates","verbatimlatitude","verbatimlongitude","verbatimcoordinatesystem","verbatimsrs","geodeticdatum","coordinateprecision","pointradiusspatialfit","footprintwkt","footprintsrs","footprintspatialfit","georeferencedby","georeferenceddate","georeferenceprotocol","georeferencesources","georeferenceverificationstatus","georeferenceremarks","geologicalcontextid","earliesteonorlowesteonothem","latesteonorhighesteonothem","earliesteraorlowesterathem","latesteraorhighesterathem","earliestperiodorlowestsystem","latestperiodorhighestsystem","earliestepochorlowestseries","latestepochorhighestseries","earliestageorloweststage","latestageorhigheststage","lowestbiostratigraphiczone","highestbiostratigraphiczone","lithostratigraphicterms","group","formation","member","bed","identificationid","identifiedby","identifiedbyid","dateidentified","identificationreferences","identificationremarks","identificationqualifier","identificationverificationstatus","typestatus","taxonid","scientificnameid","acceptednameusageid","parentnameusageid","originalnameusageid","nameaccordingtoid","namepublishedinid","taxonconceptid","acceptednameusage","parentnameusage","originalnameusage","nameaccordingto","namepublishedin","namepublishedinyear","higherclassification","specificepithet","infraspecificepithet","verbatimtaxonrank","scientificnameauthorship","vernacularname","nomenclaturalcode","taxonomicstatus","nomenclaturalstatus","taxonremarks"
"51","58341187-b626-4c80-be00-6ac37c352f97","36fbc01b-72bd-42f0-af0a-e1701cddcf94",145.45,-14.683,184118400000,184118400000,184118400000,1975,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",126,3.18,26.45,34.93,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","AM","","","","","14","","AM","Ichthyology","","","PreservedSpecimen","","","","","FN2-45199946-14-AM","I.18755-049","","FN2-45199946-14-AM","PARTY, AMS","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1975-11-02","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Australia","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"52","2818af7f-d1ef-45cd-b887-79e9d593040b","36fbc01b-72bd-42f0-af0a-e1701cddcf94",166,-22,NA,NA,NA,NA,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",1194,14,24.82,35.26,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","AM","","","","","14","","AM","Ichthyology","","","PreservedSpecimen","","","","","FN2-45525514-14-AM","IB.3836","","FN2-45525514-14-AM","Catala, Dr. A.","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1957-00-00","",NA,NA,"",NA,NA,"","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"53","7a7d2837-95eb-4f64-9e36-57c78e4ddf7c","36fbc01b-72bd-42f0-af0a-e1701cddcf94",145.45,-14.633,160099200000,160099200000,160099200000,1975,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",1585,28.38,26.52,34.91,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","AM","","","","","14","","AM","Ichthyology","","","PreservedSpecimen","","","","","FN2-45802477-14-AM","I.18805-037","","FN2-45802477-14-AM","D. Hoese & H. Larson","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1975-01-28","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Australia","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"54","3e6cdabb-7743-4c75-afa2-76297b719a01","36fbc01b-72bd-42f0-af0a-e1701cddcf94",150.416,-9.333,75859200000,75859200000,75859200000,1972,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",3212,1,28.55,34.38,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","AM","","","","","14","","AM","Ichthyology","","","PreservedSpecimen","","","","","FN2-45874726-14-AM","I.16583-004","","FN2-45874726-14-AM","Allen, Dr Gerald R. - Western Australian Museum - Department of Ichthyology","","","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","1972-05-28","",NA,NA,"",NA,NA,"","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"55","5d459420-61e9-4c17-98dd-404f3bee95c0","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.4998333,7.323,1086307200000,1086307200000,1086307200000,2004,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",13,-28,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","ROM","","","","","15","","ROM","Fishes","","","PreservedSpecimen","","","","","FN2-47368819-15-ROM","78311","","FN2-47368819-15-ROM","Winterbottom, R.;Holleman, W.;Hubley, B.;Winterbottom, D.;Bauman, A.;MM","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2004-06-04","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Nikko Bay, E side ca. 50 m E of RW 04-32, just W of Kaibakku Island, Philippine Sea","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"56","484bcfc8-78bc-4b5b-ae04-2856e827b293","36fbc01b-72bd-42f0-af0a-e1701cddcf94",134.48619,7.32405,1143763200000,1143763200000,1143763200000,2006,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",52,-21,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","ROM","","","","","15","","ROM","Fishes","","","PreservedSpecimen","","","","","FN2-47368855-15-ROM","81609","","FN2-47368855-15-ROM","Winterbottom, R.; Holleman, W.","","2","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2006-03-31","",NA,NA,"",NA,NA,"","","","","","","","","","","","","Palau","","","","","Nico Bay near main channel, Philippine Sea","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"57","095fb7f0-8e5b-4309-9fb3-04c489ade3d3","36fbc01b-72bd-42f0-af0a-e1701cddcf94",131.746,2.8989,1221523200000,1221523200000,1221523200000,2008,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",10805,21,29.41,34.28,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"Collection","","","CC BY 4.0","USNM","","","","","12","","USNM","Fishes","","","PreservedSpecimen","","","","","FN2-55485279-12-USNM","426000","","FN2-55485279-12-USNM","J. Williams et al.","","1","","","","",NA,"","","present","","","","","","","","",NA,"","",NA,"","","","","","","","","2008-09-16","",NA,NA,"",NA,NA,"","","","","","","","","","","Palau SW Islands","Helen Reef","Palau","","","","","Pacific, Inside of Helen Reef lagoon, N of channel on West side in back of reef flat","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"58","3c26f999-ad4c-4134-9453-a1b0fed03954","705770e5-3474-4e69-be8b-3107a0c5610a",165.167007446,-21.8330001831,30499200000,30499200000,30499200000,1970,"Synchiropus splendidus","Pterosynchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",31408,2981,25,35.18,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","MNHN","IC","","","PreservedSpecimen","","","","","","1980-0404","","","fourmanoir","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","1970-12-20T12:00:00Z","",NA,NA,"1970",12,20,"","","","","","","","","","pacifique","","","France","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","nakabo","","","","","","","","","urn:lsid:marinespecies.org:taxname:320878","","","","","","","","","","","",NA,"","","","","herre","","","",NA,""
"59","f91e773e-33ab-496d-ab1d-4be11b6b62ea","c24bf1c2-2c62-4056-a841-56d94e6e876a",123.385002136,9.43666648865,548553600000,548553600000,548553600000,1987,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",294,-1,28.47,32.83,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Ichthyology","","","PreservedSpecimen","","","","","","53543","","","Johnson, D.; Downar, E.; Catada, D.; Deran, V.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","1987-05-21T12:00:00Z","",NA,NA,"1987",5,21,"","","RW87-37","","","","","","","","","","Philippines","","Cebu","Sumilon Island","","Bohol Strait; Just Inshore of Rw87-36","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"60","23cc6eb5-70de-4cec-bf15-f0605505a3e1","c24bf1c2-2c62-4056-a841-56d94e6e876a",134.426254272,7.28658342361,1085529600000,1085529600000,1085529600000,2004,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",100,-7,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Ichthyology","","","PreservedSpecimen","","","","","","78303","","","Winterbottom, R.;Holleman, W.;Hubley, B.;Winterbottom, D.;Bauman, A.","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","2004-05-26T12:00:00Z","",NA,NA,"2004",5,26,"","","RW04-16","","","","","","","","","","Palau","","Koror","","","Philippine Sea; SSE of Tlutkaraguis Island, off W coast Ngerubktabel Is. reef between small and larger island","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"61","7986d920-f81a-441f-854b-475a087a7584","c24bf1c2-2c62-4056-a841-56d94e6e876a",123.184997559,9.61499977112,548380800000,548380800000,548380800000,1987,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",3624,297,28.54,32.76,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Ichthyology","","","PreservedSpecimen","","","","","","53541","","","Winterbottom, R.; Johnson, D.; Mooi, R.; Burridge-Smith, M.; Downer, E.; Catada, D.; Deran, V.; Coro","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","1987-05-19T12:00:00Z","",NA,NA,"1987",5,19,"","","RW87-29","","","","","","","","","","Philippines","","Negros Oriental","Negros Island","","Tanon Strait; North Side of North Bais Bay near Main Channel, Just Back of edge of Drop-Off","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"62","d181b8e2-0a1b-439f-8e83-0f3bab56ea6a","c24bf1c2-2c62-4056-a841-56d94e6e876a",134.499832153,7.32299995422,1086307200000,1086307200000,1086307200000,2004,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",13,-28,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Ichthyology","","","PreservedSpecimen","","","","","","78311","","","Winterbottom, R.;Holleman, W.;Hubley, B.;Winterbottom, D.;Bauman, A.;MM","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","2004-06-04T12:00:00Z","",NA,NA,"2004",6,4,"","","RW04-33","","","","","","","","","","Palau","","Koror","","","Philippine Sea; Nikko Bay, E side ca. 50 m E of RW 04-32, just W of Kaibakku Island","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"63","ea37bcc8-bae9-4d2f-9bc6-cfa6dfc0d71f","c24bf1c2-2c62-4056-a841-56d94e6e876a",123.385002136,9.4361114502,548467200000,548467200000,548467200000,1987,"Synchiropus splendidus","Synchiropus splendidus",NA,NA,NA,"{no_depth}","f","f",254,-1,28.47,32.83,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","ROM","Ichthyology","","","PreservedSpecimen","","","","","","53542","","","Johnson, D.; Downar, E.; Catada, D.; Coro","","","","","","",NA,"","","","","","","","","","","",NA,"","",NA,"","","","","","","","","1987-05-20T12:00:00Z","",NA,NA,"1987",5,20,"","","RW87-31","","","","","","","","","","Philippines","","Cebu","Sumilon Island","","Bohol Strait; South Side of Island, About 0.75km NE of Sand Spit","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Winterbottom, R.","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","","","","",NA,""
"64","72bf0d52-4784-43b4-bebe-6ef8a437e97b","9b787218-7138-4ffa-8ba6-36d63d391f8c",158.174438477,6.98027801514,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,3.05,NA,"{}","f","f",212,2,29.17,34,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","CAS 46751","Collecting Method: liquid rotenone (3 qts.)","","Gustave, Jones, Gawere, Harry (Rofen)","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Micronesia","","Pohnpei","","","Lagoon shore reef bordering mangrove swamp on west side of Jokaj I., off norrth side of Ponape I.; 0-50 yds. offshore.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"65","51984376-71ef-4831-a87f-6e95afba1c38","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.487503052,7.32222223282,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,4.575,NA,"{}","f","f",22,-21,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=12;","","","CAS 46742","Collecting Method: rotenone","","Harry (Rofen), Fehlmann, Sumang, Bayer","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","Iwayama Bay Reef flat, south shore of island; limestone shore; rising low tide; water mod. turbid, 1/2 knot or less.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"66","19220aa6-de37-4a3e-9cbf-7b674d14fe1c","9b787218-7138-4ffa-8ba6-36d63d391f8c",154.755828857,1.03111100197,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,8.54,NA,"{}","f","f",2616,359,29.64,34.42,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=1;","","","CAS 46747","Collecting Method: rotenone, dipnets, scuba","","Atta, Kaisa, Welson, Harry (Rofen) et al","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Micronesia","","Pohnpei","","","Prosipai region of Saratokmalel reef flat in Teawaitua Ship Pass, approx. 1 mi. off beachrock shore; low tide.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"67","aba25087-b32b-4284-a7e0-7763f4bce4a6","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.472229004,7.33527803421,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,7.625,NA,"{}","f","f",29,-12,29.2,33.81,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=2;","","","CAS 46741","Collecting Method: 2 hand grenades(offensive, Mk III A1) hand, dipnet","","Fehlmann, DeWitt, Sumang, Tewid, Sengich","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","""""Se. side of """"""""M"""""""" dock, in corner between dock and filled breakwater; encrusting algae; 50' off stone & cement shore.""""","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
"68","29290757-6238-493e-a8d7-37abd8874c41","9b787218-7138-4ffa-8ba6-36d63d391f8c",134.47416687,7.29472208023,NA,NA,NA,NA,"Synchiropus splendidus","Synchiropus splendidus",NA,9.15,NA,"{}","f","f",591,4,29.21,33.82,1,0,0,0,"Species",273264,"","Biota",NA,"Animalia",NA,NA,"Chordata",NA,NA,"Vertebrata","Gnathostomata","","Actinopteri","Teleostei","",NA,"","Callionymiformes","",NA,NA,NA,"Callionymidae","",NA,NA,NA,"Synchiropus","",NA,NA,NA,"Synchiropus splendidus","",NA,NA,NA,NA,NA,"","","","","","","","","","","","CAS","Occurrence","","","PreservedSpecimen","","","observedindividualcount=2;","","","CAS 46746","Collecting Method: rotenone, dipnets, hand","","DeWitt, Damian, Tewid","","","","","","",NA,"","","","75% ETHYL","","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","Oceania","","","Palau","","","","","Ngadarak reef; large separate mound of staghorn coral and other types surrounded by sand.","","",NA,NA,"",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","R. Fricke/1980","","","","","","","","","urn:lsid:marinespecies.org:taxname:273264","","","","","","","","","","","",NA,"","","","","(Herre, 1927)","","","",NA,""
